id,2000-01-01,000001.SH,399005.SZ,399102.SZ
4081,2011-03-05,2942.306,6633.425,1052.37
4082,2011-03-06,2942.306,6633.425,1052.37
4083,2011-03-07,2996.211,6717.399,1058.919
4084,2011-03-08,2999.942,6735.213,1065.769
4085,2011-03-09,3002.154,6760.111,1067.663
4086,2011-03-10,2957.143,6734.333,1074.526
4087,2011-03-11,2933.796,6712.639,1081.651
4088,2011-03-12,2933.796,6712.639,1081.651
4089,2011-03-13,2933.796,6712.639,1081.651
4090,2011-03-14,2937.627,6770.313,1089.219
4091,2011-03-15,2896.256,6724.036,1075.686
4092,2011-03-16,2930.804,6812.78,1082.643
4093,2011-03-17,2897.298,6697.396,1061.225
4094,2011-03-18,2906.886,6734.257,1066.078
4095,2011-03-19,2906.886,6734.257,1066.078
4096,2011-03-20,2906.886,6734.257,1066.078
4097,2011-03-21,2909.137,6673.241,1057.076
4098,2011-03-22,2919.142,6631.214,1052.433
4099,2011-03-23,2948.477,6714.998,1061.662
4100,2011-03-24,2946.706,6707.258,1062.196
4101,2011-03-25,2977.814,6743.758,1057.822
4102,2011-03-26,2977.814,6743.758,1057.822
4103,2011-03-27,2977.814,6743.758,1057.822
4104,2011-03-28,2984.005,6653.061,1040.597
4105,2011-03-29,2958.077,6499.911,1008.253
4106,2011-03-30,2955.771,6444.912,993.141
4107,2011-03-31,2928.111,6397.669,995.051
4108,2011-04-01,2967.41,6456.601,1002.421
4109,2011-04-02,2967.41,6456.601,1002.421
4110,2011-04-03,2967.41,6456.601,1002.421
4111,2011-04-04,2967.41,6456.601,1002.421
4112,2011-04-05,2967.41,6456.601,1002.421
4113,2011-04-06,3001.36,6405.636,984.644
4114,2011-04-07,3007.909,6442.492,993.65
4115,2011-04-08,3030.021,6514.463,1006.783
4116,2011-04-09,3030.021,6514.463,1006.783
4117,2011-04-10,3030.021,6514.463,1006.783
4118,2011-04-11,3022.746,6441.647,991
4119,2011-04-12,3021.369,6392.541,987.08
4120,2011-04-13,3050.398,6483.692,1005.249
4121,2011-04-14,3042.635,6465.454,1000.137
4122,2011-04-15,3050.526,6433.799,993.065
4123,2011-04-16,3050.526,6433.799,993.065
4124,2011-04-17,3050.526,6433.799,993.065
4125,2011-04-18,3057.329,6428.156,989.142
4126,2011-04-19,2999.041,6372.791,980.244
4127,2011-04-20,3007.037,6398.553,990.889
4128,2011-04-21,3026.668,6428.615,993.72
4129,2011-04-22,3010.517,6371.274,988.263
4130,2011-04-23,3010.517,6371.274,988.263
4131,2011-04-24,3010.517,6371.274,988.263
4132,2011-04-25,2964.951,6262.98,961.552
4133,2011-04-26,2938.981,6199.073,943.696
4134,2011-04-27,2925.408,6140.703,928.127
4135,2011-04-28,2887.044,5982.907,894.127
4136,2011-04-29,2911.511,6050.054,902.11
4137,2011-04-30,2911.511,6050.054,902.11
4138,2011-05-01,2911.511,6050.054,902.11
4139,2011-05-02,2911.511,6050.054,902.11
4140,2011-05-03,2932.188,6120.37,911.777
4141,2011-05-04,2866.017,5980.877,893.963
4142,2011-05-05,2872.404,6006.907,903.759
4143,2011-05-06,2863.886,6054.764,908.153
4144,2011-05-07,2863.886,6054.764,908.153
4145,2011-05-08,2863.886,6054.764,908.153
4146,2011-05-09,2872.46,6090.267,918.878
4147,2011-05-10,2890.634,6102.744,919.801
4148,2011-05-11,2883.42,6087.311,919.965
4149,2011-05-12,2844.083,5993.025,900.904
4150,2011-05-13,2871.031,6016.499,902.114
4151,2011-05-14,2871.031,6016.499,902.114
4152,2011-05-15,2871.031,6016.499,902.114
4153,2011-05-16,2849.067,6012.85,900.081
4154,2011-05-17,2852.773,6012.216,891.096
4155,2011-05-18,2872.771,6044.119,887.796
4156,2011-05-19,2859.574,6033.739,881.499
4157,2011-05-20,2858.459,6019.849,872.299
4158,2011-05-21,2858.459,6019.849,872.299
4159,2011-05-22,2858.459,6019.849,872.299
4160,2011-05-23,2774.569,5830.135,838.474
4161,2011-05-24,2767.056,5803.425,864.871
4162,2011-05-25,2741.741,5707.334,837.145
4163,2011-05-26,2736.527,5645.018,824.511
4164,2011-05-27,2709.947,5532.423,816.171
4165,2011-05-28,2709.947,5532.423,816.171
4166,2011-05-29,2709.947,5532.423,816.171
4167,2011-05-30,2706.361,5488.385,824.768
4168,2011-05-31,2743.472,5580.799,837.115
4169,2011-06-01,2743.572,5638.12,842.975
4170,2011-06-02,2705.181,5560.029,827.141
4171,2011-06-03,2728.02,5651.449,841.271
4172,2011-06-04,2728.02,5651.449,841.271
4173,2011-06-05,2728.02,5651.449,841.271
4174,2011-06-06,2728.02,5651.449,841.271
4175,2011-06-07,2744.3,5711.265,842.466
4176,2011-06-08,2750.288,5716.161,840.08
4177,2011-06-09,2703.345,5604.776,823.757
4178,2011-06-10,2705.143,5604.16,820.712
4179,2011-06-11,2705.143,5604.16,820.712
4180,2011-06-12,2705.143,5604.16,820.712
4181,2011-06-13,2700.379,5588.077,826.032
4182,2011-06-14,2730.04,5658.383,834.752
4183,2011-06-15,2705.431,5597.467,824.759
4184,2011-06-16,2664.283,5486.554,808.683
4185,2011-06-17,2642.818,5439.377,800.565
4186,2011-06-18,2642.818,5439.377,800.565
4187,2011-06-19,2642.818,5439.377,800.565
4188,2011-06-20,2621.253,5357.125,791.076
4189,2011-06-21,2646.483,5423.392,796.163
4190,2011-06-22,2649.321,5431.758,792.084
4191,2011-06-23,2688.249,5544.866,815.209
4192,2011-06-24,2746.211,5678.887,832.829
4193,2011-06-25,2746.211,5678.887,832.829
4194,2011-06-26,2746.211,5678.887,832.829
4195,2011-06-27,2758.23,5750.858,844.132
4196,2011-06-28,2759.202,5772.462,844.826
4197,2011-06-29,2728.483,5720.075,835.534
4198,2011-06-30,2762.076,5816.118,844.73
4199,2011-07-01,2759.362,5838.916,852.924
4200,2011-07-02,2759.362,5838.916,852.924
4201,2011-07-03,2759.362,5838.916,852.924
4202,2011-07-04,2812.818,5967.868,873.354
4203,2011-07-05,2816.355,5993.281,880.325
4204,2011-07-06,2810.479,6032.567,891
4205,2011-07-07,2794.267,6056.592,898.048
4206,2011-07-08,2797.774,6039.099,892.866
4207,2011-07-09,2797.774,6039.099,892.866
4208,2011-07-10,2797.774,6039.099,892.866
4209,2011-07-11,2802.692,6095.027,899.989
4210,2011-07-12,2754.582,6026.186,885.466
4211,2011-07-13,2795.476,6121.501,907.321
4212,2011-07-14,2810.444,6138.655,928.065
4213,2011-07-15,2820.169,6177.972,945.123
4214,2011-07-16,2820.169,6177.972,945.123
4215,2011-07-17,2820.169,6177.972,945.123
4216,2011-07-18,2816.688,6197.9,939.878
4217,2011-07-19,2796.983,6129.076,921.918
4218,2011-07-20,2794.205,6122.268,925.828
4219,2011-07-21,2765.894,6055.639,911.843
4220,2011-07-22,2770.79,6082.829,919.569
4221,2011-07-23,2770.79,6082.829,919.569
4222,2011-07-24,2770.79,6082.829,919.569
4223,2011-07-25,2688.746,5855.547,884.034
4224,2011-07-26,2703.026,5873.055,889.244
4225,2011-07-27,2723.492,5965.623,912.762
4226,2011-07-28,2708.777,5948.311,917.485
4227,2011-07-29,2701.729,5878.679,909.631
4228,2011-07-30,2701.729,5878.679,909.631
4229,2011-07-31,2701.729,5878.679,909.631
4230,2011-08-01,2703.783,5880.733,924.566
4231,2011-08-02,2679.259,5852.119,930.23
4232,2011-08-03,2678.485,5888.841,942.516
4233,2011-08-04,2684.039,5920.944,934.532
4234,2011-08-05,2626.423,5837.373,916.044
4235,2011-08-06,2626.423,5837.373,916.044
4236,2011-08-07,2626.423,5837.373,916.044
4237,2011-08-08,2526.816,5628.935,873.923
4238,2011-08-09,2526.07,5634.215,873.885
4239,2011-08-10,2549.176,5714.766,887.134
4240,2011-08-11,2581.508,5810.715,910.23
4241,2011-08-12,2593.173,5858.935,920.408
4242,2011-08-13,2593.173,5858.935,920.408
4243,2011-08-14,2593.173,5858.935,920.408
4244,2011-08-15,2626.77,5920.428,937.027
4245,2011-08-16,2608.166,5875.985,929.246
4246,2011-08-17,2601.261,5838.813,933.259
4247,2011-08-18,2559.472,5720.181,913.338
4248,2011-08-19,2534.358,5689.686,910.711
4249,2011-08-20,2534.358,5689.686,910.711
4250,2011-08-21,2534.358,5689.686,910.711
4251,2011-08-22,2515.863,5617.224,912.621
4252,2011-08-23,2554.019,5687.858,941.008
4253,2011-08-24,2541.091,5696.192,944.819
4254,2011-08-25,2615.261,5800.122,946.698
4255,2011-08-26,2612.188,5803.496,958.934
4256,2011-08-27,2612.188,5803.496,958.934
4257,2011-08-28,2612.188,5803.496,958.934
4258,2011-08-29,2576.413,5759.707,958.835
4259,2011-08-30,2566.595,5710.709,936.712
4260,2011-08-31,2567.34,5675.07,925.068
4261,2011-09-01,2556.042,5640.465,920.986
4262,2011-09-02,2528.28,5585.156,913.547
4263,2011-09-03,2528.28,5585.156,913.547
4264,2011-09-04,2528.28,5585.156,913.547
4265,2011-09-05,2478.739,5477.708,889.875
4266,2011-09-06,2470.524,5405.071,877.321
4267,2011-09-07,2516.09,5514.407,901.764
4268,2011-09-08,2498.943,5489.873,891.308
4269,2011-09-09,2497.753,5441.758,880.92
4270,2011-09-10,2497.753,5441.758,880.92
4271,2011-09-11,2497.753,5441.758,880.92
4272,2011-09-12,2497.753,5441.758,880.92
4273,2011-09-13,2471.305,5352.668,862.252
4274,2011-09-14,2484.827,5396.228,877.16
4275,2011-09-15,2479.055,5415.621,876.681
4276,2011-09-16,2482.343,5409.368,873.748
4277,2011-09-17,2482.343,5409.368,873.748
4278,2011-09-18,2482.343,5409.368,873.748
4279,2011-09-19,2437.795,5296.338,851.085
4280,2011-09-20,2447.755,5296.356,853.952
4281,2011-09-21,2512.963,5446.682,879.296
4282,2011-09-22,2443.057,5298.777,849.994
4283,2011-09-23,2433.159,5254.569,842.032
4284,2011-09-24,2433.159,5254.569,842.032
4285,2011-09-25,2433.159,5254.569,842.032
4286,2011-09-26,2393.183,5159.55,828.702
4287,2011-09-27,2415.054,5179.294,831.017
4288,2011-09-28,2392.062,5109.432,817.388
4289,2011-09-29,2365.343,4996.646,792.857
4290,2011-09-30,2359.22,4990.432,791.769
4291,2011-10-01,2359.22,4990.432,791.769
4292,2011-10-02,2359.22,4990.432,791.769
4293,2011-10-03,2359.22,4990.432,791.769
4294,2011-10-04,2359.22,4990.432,791.769
4295,2011-10-05,2359.22,4990.432,791.769
4296,2011-10-06,2359.22,4990.432,791.769
4297,2011-10-07,2359.22,4990.432,791.769
4298,2011-10-08,2359.22,4990.432,791.769
4299,2011-10-09,2359.22,4990.432,791.769
4300,2011-10-10,2344.787,4951.193,790.128
4301,2011-10-11,2348.516,4923.479,786.438
4302,2011-10-12,2420,5094.111,816.341
4303,2011-10-13,2438.79,5154.53,832.605
4304,2011-10-14,2431.375,5125.458,830.475
4305,2011-10-15,2431.375,5125.458,830.475
4306,2011-10-16,2431.375,5125.458,830.475
4307,2011-10-17,2440.402,5158.322,835.818
4308,2011-10-18,2383.485,5029.77,809.293
4309,2011-10-19,2377.512,4986.51,805.561
4310,2011-10-20,2331.366,4845.755,780.241
4311,2011-10-21,2317.275,4761.563,761.503
4312,2011-10-22,2317.275,4761.563,761.503
4313,2011-10-23,2317.275,4761.563,761.503
4314,2011-10-24,2370.333,4853.11,771.25
4315,2011-10-25,2409.672,4991.303,795.923
4316,2011-10-26,2427.48,5030.458,808.44
4317,2011-10-27,2435.614,5034.189,807.972
4318,2011-10-28,2473.41,5139.685,829.8
4319,2011-10-29,2473.41,5139.685,829.8
4320,2011-10-30,2473.41,5139.685,829.8
4321,2011-10-31,2468.25,5146.801,847.595
4322,2011-11-01,2470.019,5149.205,849.472
4323,2011-11-02,2504.108,5256.964,877.083
4324,2011-11-03,2508.09,5285.488,873.711
4325,2011-11-04,2528.294,5320.974,878.768
4326,2011-11-05,2528.294,5320.974,878.768
4327,2011-11-06,2528.294,5320.974,878.768
4328,2011-11-07,2509.799,5282.794,877.529
4329,2011-11-08,2503.836,5219.775,861.617
4330,2011-11-09,2524.919,5307.471,888.324
4331,2011-11-10,2479.536,5247.655,893.04
4332,2011-11-11,2481.084,5234.944,891.022
4333,2011-11-12,2481.084,5234.944,891.022
4334,2011-11-13,2481.084,5234.944,891.022
4335,2011-11-14,2528.714,5359.535,917.365
4336,2011-11-15,2529.761,5379.334,921.552
4337,2011-11-16,2466.959,5229.32,893.96
4338,2011-11-17,2463.046,5231.154,903.409
4339,2011-11-18,2416.562,5086.41,875.313
4340,2011-11-19,2416.562,5086.41,875.313
4341,2011-11-20,2416.562,5086.41,875.313
4342,2011-11-21,2415.13,5091.117,866.274
4343,2011-11-22,2412.625,5072.148,869.744
4344,2011-11-23,2395.065,5056.756,867.963
4345,2011-11-24,2397.554,5060.436,870.872
4346,2011-11-25,2380.224,5025.687,863.75
4347,2011-11-26,2380.224,5025.687,863.75
4348,2011-11-27,2380.224,5025.687,863.75
4349,2011-11-28,2383.034,5030.764,865.8
4350,2011-11-29,2412.393,5102.024,878.155
4351,2011-11-30,2333.414,4919.117,833.288
4352,2011-12-01,2386.86,5009.449,850.411
4353,2011-12-02,2360.664,4907.521,827.41
4354,2011-12-03,2360.664,4907.521,827.41
4355,2011-12-04,2360.664,4907.521,827.41
4356,2011-12-05,2333.229,4743.003,790.828
4357,2011-12-06,2325.905,4751.682,799.216
4358,2011-12-07,2332.73,4771.694,804.479
4359,2011-12-08,2329.82,4774.838,812.124
4360,2011-12-09,2315.27,4719.58,803.387
4361,2011-12-10,2315.27,4719.58,803.387
4362,2011-12-11,2315.27,4719.58,803.387
4363,2011-12-12,2291.545,4661.977,795.62
4364,2011-12-13,2248.59,4547.822,772.826
4365,2011-12-14,2228.525,4468.311,759.785
4366,2011-12-15,2180.895,4399.234,750.654
4367,2011-12-16,2224.84,4508.059,781.326
4368,2011-12-17,2224.84,4508.059,781.326
4369,2011-12-18,2224.84,4508.059,781.326
4370,2011-12-19,2218.235,4500.315,795.156
4371,2011-12-20,2215.93,4479.565,783.256
4372,2011-12-21,2191.148,4364.789,763.632
4373,2011-12-22,2186.297,4331.155,756.762
4374,2011-12-23,2204.784,4350.944,760.037
4375,2011-12-24,2204.784,4350.944,760.037
4376,2011-12-25,2204.784,4350.944,760.037
4377,2011-12-26,2190.11,4305.486,751.099
4378,2011-12-27,2166.205,4201.853,723.31
4379,2011-12-28,2170.013,4189.723,713.774
4380,2011-12-29,2173.561,4209.291,713.004
4381,2011-12-30,2199.417,4295.862,725.78
4382,2011-12-31,2199.417,4295.862,725.78
4383,2012-01-01,2199.417,4295.862,725.78
4384,2012-01-02,2199.417,4295.862,725.78
4385,2012-01-03,2199.417,4295.862,725.78
4386,2012-01-04,2169.39,4181.814,702.486
4387,2012-01-05,2148.452,4034.529,662.931
4388,2012-01-06,2163.395,4042.323,664.482
4389,2012-01-07,2163.395,4042.323,664.482
4390,2012-01-08,2163.395,4042.323,664.482
4391,2012-01-09,2225.89,4167.504,689.259
4392,2012-01-10,2285.744,4339.788,714.16
4393,2012-01-11,2276.046,4321.276,715.601
4394,2012-01-12,2275.01,4299.971,706.787
4395,2012-01-13,2244.58,4146.568,663.904
4396,2012-01-14,2244.58,4146.568,663.904
4397,2012-01-15,2244.58,4146.568,663.904
4398,2012-01-16,2206.193,3986.387,631.074
4399,2012-01-17,2298.376,4187.766,661.446
4400,2012-01-18,2266.384,4062.326,623.691
4401,2012-01-19,2296.075,4124.631,632.788
4402,2012-01-20,2319.118,4210.464,644.682
4403,2012-01-21,2319.118,4210.464,644.682
4404,2012-01-22,2319.118,4210.464,644.682
4405,2012-01-23,2319.118,4210.464,644.682
4406,2012-01-24,2319.118,4210.464,644.682
4407,2012-01-25,2319.118,4210.464,644.682
4408,2012-01-26,2319.118,4210.464,644.682
4409,2012-01-27,2319.118,4210.464,644.682
4410,2012-01-28,2319.118,4210.464,644.682
4411,2012-01-29,2319.118,4210.464,644.682
4412,2012-01-30,2285.038,4184.388,649.831
4413,2012-01-31,2292.61,4188.037,646.698
4414,2012-02-01,2268.08,4175.301,648.195
4415,2012-02-02,2312.556,4252.122,662.208
4416,2012-02-03,2330.405,4330.386,677.718
4417,2012-02-04,2330.405,4330.386,677.718
4418,2012-02-05,2330.405,4330.386,677.718
4419,2012-02-06,2331.136,4369.139,684.297
4420,2012-02-07,2291.902,4292.981,671.533
4421,2012-02-08,2347.53,4416.617,689.799
4422,2012-02-09,2349.589,4447.219,695.497
4423,2012-02-10,2351.981,4460.054,696.805
4424,2012-02-11,2351.981,4460.054,696.805
4425,2012-02-12,2351.981,4460.054,696.805
4426,2012-02-13,2351.855,4513.718,712.031
4427,2012-02-14,2344.771,4513.803,709.658
4428,2012-02-15,2366.702,4567.384,722.351
4429,2012-02-16,2356.86,4539.916,719.772
4430,2012-02-17,2357.181,4517.567,715.352
4431,2012-02-18,2357.181,4517.567,715.352
4432,2012-02-19,2357.181,4517.567,715.352
4433,2012-02-20,2363.597,4528.262,719.076
4434,2012-02-21,2381.43,4583.17,734.643
4435,2012-02-22,2403.587,4694.009,757.536
4436,2012-02-23,2409.554,4726.8,758.575
4437,2012-02-24,2439.628,4772.895,764.679
4438,2012-02-25,2439.628,4772.895,764.679
4439,2012-02-26,2439.628,4772.895,764.679
4440,2012-02-27,2447.057,4790.465,763.522
4441,2012-02-28,2451.857,4749.399,752.606
4442,2012-02-29,2428.487,4690.789,739.019
4443,2012-03-01,2426.115,4709.185,745.973
4444,2012-03-02,2460.693,4794.896,760.62
4445,2012-03-03,2460.693,4794.896,760.62
4446,2012-03-04,2460.693,4794.896,760.62
4447,2012-03-05,2445.002,4781.816,762.439
4448,2012-03-06,2410.445,4743.686,754.173
4449,2012-03-07,2394.794,4747.955,753.4
4450,2012-03-08,2420.276,4806.259,764.57
4451,2012-03-09,2439.462,4902.872,780.923
4452,2012-03-10,2439.462,4902.872,780.923
4453,2012-03-11,2439.462,4902.872,780.923
4454,2012-03-12,2434.859,4924.447,788.356
4455,2012-03-13,2455.795,4972.155,795.671
4456,2012-03-14,2391.23,4783.792,760.009
4457,2012-03-15,2373.774,4766.25,752.272
4458,2012-03-16,2404.736,4895.375,770.455
4459,2012-03-17,2404.736,4895.375,770.455
4460,2012-03-18,2404.736,4895.375,770.455
4461,2012-03-19,2410.184,4916.47,783.331
4462,2012-03-20,2376.839,4786.904,757.824
4463,2012-03-21,2378.195,4775.758,754.243
4464,2012-03-22,2375.772,4754.703,753.713
4465,2012-03-23,2349.539,4688.376,739.713
4466,2012-03-24,2349.539,4688.376,739.713
4467,2012-03-25,2349.539,4688.376,739.713
4468,2012-03-26,2350.599,4707.577,738.755
4469,2012-03-27,2347.179,4680.323,737.65
4470,2012-03-28,2284.881,4494.03,699.905
4471,2012-03-29,2252.16,4426.89,683.663
4472,2012-03-30,2262.788,4413.17,678.068
4473,2012-03-31,2262.788,4413.17,678.068
4474,2012-04-01,2262.788,4413.17,678.068
4475,2012-04-02,2262.788,4413.17,678.068
4476,2012-04-03,2262.788,4413.17,678.068
4477,2012-04-04,2262.788,4413.17,678.068
4478,2012-04-05,2302.241,4550.548,697.449
4479,2012-04-06,2306.553,4568.001,701.798
4480,2012-04-07,2306.553,4568.001,701.798
4481,2012-04-08,2306.553,4568.001,701.798
4482,2012-04-09,2285.777,4508.642,691.69
4483,2012-04-10,2305.863,4540.808,699.295
4484,2012-04-11,2308.925,4547.618,700.614
4485,2012-04-12,2350.864,4641.328,714.998
4486,2012-04-13,2359.161,4653.077,719.792
4487,2012-04-14,2359.161,4653.077,719.792
4488,2012-04-15,2359.161,4653.077,719.792
4489,2012-04-16,2357.026,4646.71,716.654
4490,2012-04-17,2334.985,4609.031,710.593
4491,2012-04-18,2380.848,4705.816,725.658
4492,2012-04-19,2378.634,4692.875,727.621
4493,2012-04-20,2406.863,4718.945,732.797
4494,2012-04-21,2406.863,4718.945,732.797
4495,2012-04-22,2406.863,4718.945,732.797
4496,2012-04-23,2388.588,4637.021,694.405
4497,2012-04-24,2388.834,4615.866,683.716
4498,2012-04-25,2406.813,4639.484,685.536
4499,2012-04-26,2404.697,4632.661,681.989
4500,2012-04-27,2396.316,4595.566,688.822
4501,2012-04-28,2396.316,4595.566,688.822
4502,2012-04-29,2396.316,4595.566,688.822
4503,2012-04-30,2396.316,4595.566,688.822
4504,2012-05-01,2396.316,4595.566,688.822
4505,2012-05-02,2438.436,4664.183,697.321
4506,2012-05-03,2440.08,4683.618,702.886
4507,2012-05-04,2452.014,4734.071,717.447
4508,2012-05-05,2452.014,4734.071,717.447
4509,2012-05-06,2452.014,4734.071,717.447
4510,2012-05-07,2451.947,4797.545,735.248
4511,2012-05-08,2448.884,4793.725,736.038
4512,2012-05-09,2408.587,4715.266,723.919
4513,2012-05-10,2410.23,4729.198,731.977
4514,2012-05-11,2394.983,4690.38,725.69
4515,2012-05-12,2394.983,4690.38,725.69
4516,2012-05-13,2394.983,4690.38,725.69
4517,2012-05-14,2380.725,4661.676,723.999
4518,2012-05-15,2374.843,4667.002,723.413
4519,2012-05-16,2346.192,4590.116,713.862
4520,2012-05-17,2378.886,4644.173,721.045
4521,2012-05-18,2344.52,4578.216,711.711
4522,2012-05-19,2344.52,4578.216,711.711
4523,2012-05-20,2344.52,4578.216,711.711
4524,2012-05-21,2348.3,4599.033,709.57
4525,2012-05-22,2373.307,4659.647,719.479
4526,2012-05-23,2363.437,4644.541,716.025
4527,2012-05-24,2350.973,4590.736,714.275
4528,2012-05-25,2333.553,4523.627,701.393
4529,2012-05-26,2333.553,4523.627,701.393
4530,2012-05-27,2333.553,4523.627,701.393
4531,2012-05-28,2361.367,4588.632,704.946
4532,2012-05-29,2389.636,4659.941,717.836
4533,2012-05-30,2384.668,4671.344,724.132
4534,2012-05-31,2372.234,4704.385,732.013
4535,2012-06-01,2373.436,4685.314,731.731
4536,2012-06-02,2373.436,4685.314,731.731
4537,2012-06-03,2373.436,4685.314,731.731
4538,2012-06-04,2308.55,4572.316,711.548
4539,2012-06-05,2311.916,4571.436,710.029
4540,2012-06-06,2309.555,4571.78,709.41
4541,2012-06-07,2293.13,4535.86,706.493
4542,2012-06-08,2281.447,4509.492,707.89
4543,2012-06-09,2281.447,4509.492,707.89
4544,2012-06-10,2281.447,4509.492,707.89
4545,2012-06-11,2305.856,4588.099,728.36
4546,2012-06-12,2289.791,4585.558,728.161
4547,2012-06-13,2318.924,4667.655,740.961
4548,2012-06-14,2295.946,4637.416,736.377
4549,2012-06-15,2306.85,4634.758,739.552
4550,2012-06-16,2306.85,4634.758,739.552
4551,2012-06-17,2306.85,4634.758,739.552
4552,2012-06-18,2316.052,4671.338,752.052
4553,2012-06-19,2300.795,4644.274,749.604
4554,2012-06-20,2292.877,4633.906,753.878
4555,2012-06-21,2260.877,4559.592,742.839
4556,2012-06-22,2260.877,4559.592,742.839
4557,2012-06-23,2260.877,4559.592,742.839
4558,2012-06-24,2260.877,4559.592,742.839
4559,2012-06-25,2224.114,4472.303,723.855
4560,2012-06-26,2222.067,4460.521,721.197
4561,2012-06-27,2216.934,4469.277,726.185
4562,2012-06-28,2195.843,4423.041,717.562
4563,2012-06-29,2225.431,4477.788,730.916
4564,2012-06-30,2225.431,4477.788,730.916
4565,2012-07-01,2225.431,4477.788,730.916
4566,2012-07-02,2226.11,4550.053,745.392
4567,2012-07-03,2229.193,4571.786,751.503
4568,2012-07-04,2227.315,4537.257,746.232
4569,2012-07-05,2201.353,4463.652,732.057
4570,2012-07-06,2223.579,4568.338,742.679
4571,2012-07-07,2223.579,4568.338,742.679
4572,2012-07-08,2223.579,4568.338,742.679
4573,2012-07-09,2170.814,4506.735,724.92
4574,2012-07-10,2164.437,4470.708,711.459
4575,2012-07-11,2175.383,4501.31,715.973
4576,2012-07-12,2185.491,4561.268,727.989
4577,2012-07-13,2185.895,4541.213,716.354
4578,2012-07-14,2185.895,4541.213,716.354
4579,2012-07-15,2185.895,4541.213,716.354
4580,2012-07-16,2147.955,4374.69,682.332
4581,2012-07-17,2161.186,4383.224,686.547
4582,2012-07-18,2169.099,4379.149,692.005
4583,2012-07-19,2184.841,4408.768,700.067
4584,2012-07-20,2168.638,4355.22,697.655
4585,2012-07-21,2168.638,4355.22,697.655
4586,2012-07-22,2168.638,4355.22,697.655
4587,2012-07-23,2141.402,4314.783,694.31
4588,2012-07-24,2146.589,4366.42,699.078
4589,2012-07-25,2136.151,4350.35,700.142
4590,2012-07-26,2126.004,4318.088,696.099
4591,2012-07-27,2128.765,4289.397,694.092
4592,2012-07-28,2128.765,4289.397,694.092
4593,2012-07-29,2128.765,4289.397,694.092
4594,2012-07-30,2109.914,4223.539,677.522
4595,2012-07-31,2103.634,4178.346,663.754
4596,2012-08-01,2123.36,4235.627,676.264
4597,2012-08-02,2111.182,4207.543,678.148
4598,2012-08-03,2132.796,4288.853,697.975
4599,2012-08-04,2132.796,4288.853,697.975
4600,2012-08-05,2132.796,4288.853,697.975
4601,2012-08-06,2154.916,4389.928,715.921
4602,2012-08-07,2157.62,4436.814,720.924
4603,2012-08-08,2160.99,4415.057,715.5
4604,2012-08-09,2174.102,4493.461,729.457
4605,2012-08-10,2168.814,4484.796,729.411
4606,2012-08-11,2168.814,4484.796,729.411
4607,2012-08-12,2168.814,4484.796,729.411
4608,2012-08-13,2136.078,4400.036,715.151
4609,2012-08-14,2142.525,4386.773,723.802
4610,2012-08-15,2118.945,4391.307,716.116
4611,2012-08-16,2112.197,4341.416,709.114
4612,2012-08-17,2114.891,4313.291,708.829
4613,2012-08-18,2114.891,4313.291,708.829
4614,2012-08-19,2114.891,4313.291,708.829
4615,2012-08-20,2106.957,4323.201,718.219
4616,2012-08-21,2118.268,4379.267,736.694
4617,2012-08-22,2107.711,4339.826,736.313
4618,2012-08-23,2113.072,4346.282,742.688
4619,2012-08-24,2092.104,4278.333,724.866
4620,2012-08-25,2092.104,4278.333,724.866
4621,2012-08-26,2092.104,4278.333,724.866
4622,2012-08-27,2055.708,4200.152,712.287
4623,2012-08-28,2073.154,4213.317,721.288
4624,2012-08-29,2053.235,4205.267,723.438
4625,2012-08-30,2052.585,4123.26,700.793
4626,2012-08-31,2047.522,4137.804,705.553
4627,2012-09-01,2047.522,4137.804,705.553
4628,2012-09-02,2047.522,4137.804,705.553
4629,2012-09-03,2059.147,4231.87,721.936
4630,2012-09-04,2043.649,4196.081,721.668
4631,2012-09-05,2037.681,4222.161,730.74
4632,2012-09-06,2051.918,4271.565,739.206
4633,2012-09-07,2127.762,4421.368,758.342
4634,2012-09-08,2127.762,4421.368,758.342
4635,2012-09-09,2127.762,4421.368,758.342
4636,2012-09-10,2134.893,4449.458,764.141
4637,2012-09-11,2120.554,4442.381,761.635
4638,2012-09-12,2126.554,4461.018,762.302
4639,2012-09-13,2110.379,4399.95,749.105
4640,2012-09-14,2123.847,4401.454,744.589
4641,2012-09-15,2123.847,4401.454,744.589
4642,2012-09-16,2123.847,4401.454,744.589
4643,2012-09-17,2078.5,4296.959,721.703
4644,2012-09-18,2059.543,4271.308,722.646
4645,2012-09-19,2067.831,4306.742,727.431
4646,2012-09-20,2024.837,4188.482,702.464
4647,2012-09-21,2026.69,4136.485,687.844
4648,2012-09-22,2026.69,4136.485,687.844
4649,2012-09-23,2026.69,4136.485,687.844
4650,2012-09-24,2033.192,4171.466,689.631
4651,2012-09-25,2029.293,4150.434,680.433
4652,2012-09-26,2004.172,4057.747,659.347
4653,2012-09-27,2056.323,4163.022,674.536
4654,2012-09-28,2086.169,4264.831,687.122
4655,2012-09-29,2086.169,4264.831,687.122
4656,2012-09-30,2086.169,4264.831,687.122
4657,2012-10-01,2086.169,4264.831,687.122
4658,2012-10-02,2086.169,4264.831,687.122
4659,2012-10-03,2086.169,4264.831,687.122
4660,2012-10-04,2086.169,4264.831,687.122
